company,sector,year,basic_eps,book_value_excl_per_share,dividend_per_share,revenue_per_share,pbdit_per_share,net_profit_per_share,pbdit_margin,net_profit_margin,return_on_assets,debt_by_equity,asset_turnover_ratio,current_ratio,dividend_payout_ratio,price_per_bv,price_by_net_revenue,ev_by_ebita,ev_by_net_operating_revenue,market_cap_by_net_operating_revenue,retention_ratios,status
Cipla,Pharmaceuticals,Mar-13,18.77,110.36,2,102.16,29.25,18.77,28.62,18.37,13.11,0.11,71.36,3.02,10.65,89.34,3.44,13.35,3.82,3.72,89.34,0

TVS Motor Company,Auto - 2 & 3 Wheelers,Mar-13,2.44,25.78,1.2,148.71,9.11,2.44,6.12,1.64,3.71,0.45,226.49,0.9,49.14,50.85,1.26,4.78,0.29,0.22,50.85,1

Emami,Personal Care,Mar-16,14.44,59.52,7,105.37,30.3,14.44,28.75,13.7,13.09,0.49,95.54,0.47,48.48,51.51,15.64,31.57,9.08,8.83,51.51,0

Bharti Airtel,Telecommunications - Service,Mar-14,16.69,166.92,1.8,124.88,42.91,16.51,34.36,13.22,6.72,0.13,50.83,0.35,10.9,89.09,1.91,7.9,2.72,2.55,89.09,0

Britannia Industries,Food Processing,Mar-16,62.44,141.68,20,662.33,102.5,62.42,15.47,9.42,24.42,0,259.12,1.06,32.03,67.96,18.88,26.08,4.04,4.04,67.96,1

LIC Housing Finance,Finance - Housing,Mar-12,19.2,112.52,3.6,121.09,115.44,18.1,95.33,14.95,1.41,8.42,9.49,0.51,19.71,2.34,2.17,2.17,10.44,80.12,2.34,0

MRF,Tyres,Sep-11,1460.5,5419.27,25,22979.17,1968.68,1460.9,8.56,6.35,9.77,0.6,153.77,1.46,1.71,98.28,1.22,4.92,0.42,0.29,98.28,1

Orissa Minerals Development Company,Mining & Minerals,Mar-16,17.72,1391.57,2.66,0,43.18,17.72,0,0,1.13,0,0,12.02,9.04,1.31,0,0,11.42,85,1.31,1

TV18 Broadcast,Media & Entertainment,Mar-16,0.72,21.07,3.65,0.88,0.82,0,22.58,3.4,0.06,14.91,0,1.08,0,0.02,0,1.91,0,11.03,0.02,1

Indiabulls Real Estate,Construction & Contracting - Real Estate,Mar-13,6.08,134.23,2,8.37,11.31,6.33,135.08,75.68,3.9,0.07,5.15,2.34,31.57,68.42,0.41,5.55,7.49,6.53,68.42,0

NMDC,Mining & Minerals,Mar-16,7.64,75.95,11,16.28,12.52,7.64,76.89,46.9,9.08,0.05,19.36,6.34,144.01,-44.01,1.29,5.15,3.96,6.02,-44.01,1

Cipla,Pharmaceuticals,Mar-16,17.41,153.48,2,149.79,28.79,17.4,19.21,11.61,8.72,0.09,75.12,2.1,11.49,88.5,3.34,18.26,3.51,3.42,88.5,1

Oracle Financial Services Software,Computers - Software,Mar-14,136.56,1004.81,0,375.48,213.34,136.48,56.81,36.34,11.75,32.34,0,6.41,100,8.22,0.04,100,8.22,3.07,8.22,0

Tata Motors,Auto - LCVs & HCVs,Mar-14,1.03,59.5,2,106.52,9.08,1.04,8.52,0.97,0.67,0.76,68.94,0.36,193.87,-93.87,6.69,48.77,4.16,3.74,-93.87,1

Dabur India,Personal Care,Mar-15,4.35,13.3,2,30.92,6.13,4.34,19.81,14.04,20.67,0.06,147.25,1.25,46.06,53.93,19.96,43.32,8.59,8.58,53.93,1

Tata Motors (DVR),Auto - LCVs & HCVs,Mar-14,1.03,59.5,2,106.52,9.08,1.04,8.52,0.97,0.67,0.76,68.94,0.36,193.87,-93.87,6.69,48.77,4.16,3.74,-93.87,1

Tata Consultancy Services,Computers - Software,Mar-13,65.22,165.86,22,247.43,84.49,65.33,34.14,26.4,29.72,0.01,112.58,2.43,33.67,66.32,9.48,18.37,6.27,6.35,66.32,1

INFY,Computers - Software,Mar-12,147.51,518.41,47,544.49,207.14,147.56,38.04,27.1,23.64,87.26,0,4.88,68.14,5.26,0.05,68.13,5.26,5.53,5.26,1

Godrej Industries,Personal Care,Mar-12,6.35,38.48,1.75,45.28,6.47,6.35,14.28,14.01,7.69,0.23,54.92,0.59,27.6,72.39,6.72,41.03,5.86,5.71,72.39,1

Power Finance Corporation,Finance - Term Lending Institutions,Mar-13,33.48,182.23,7,130.76,128.45,33.48,98.23,25.6,2.6,5.8,10.16,1.86,20.88,1,1.39,1.39,9.37,79.09,1,0

Prestige Estates Projects,Construction & Contracting - Real Estate,Mar-15,11.32,103.85,1.5,63.32,21.89,11.05,34.57,17.44,4.81,0.6,27.61,1.2,14.48,85.51,2.59,14.7,5.08,4.24,85.51,0

MOIL,Mining & Minerals,Mar-14,30.33,186.15,7.5,60.79,47.89,30.33,78.77,49.89,14.67,29.41,0,13.38,23.13,1.35,4.13,4.13,1.77,75.27,1.35,0

HEROMOTOCO,Auto - 2 & 3 Wheelers,Mar-12,119.09,214.81,45,1180.72,199.47,119.09,16.89,10.08,24.04,0.24,238.43,1.11,37.78,62.21,9.57,10.54,1.78,1.74,62.21,0

Shriram Transport Finance Corporation,Finance - Leasing & Hire Purchase,Mar-14,55.72,364.61,7,347.28,255.16,55.71,73.47,16.04,2.56,3.11,16,1.63,12.27,2.09,2.2,2.2,6.21,87.43,2.09,1

Tech Mahindra,Computers - Software,Mar-14,115.49,367.82,20,697.86,155.53,115.01,22.28,16.48,18.22,0,110.55,2.15,17.38,82.61,4.88,10.76,2.4,2.57,82.61,1

Hindustan Zinc,Metals - Non Ferrous,Mar-13,16.33,76.39,3.1,30.06,20.15,16.33,67.03,54.32,19.45,35.8,0,12.04,17.35,1.59,4.03,4.03,5.2,81.01,1.59,0

Oracle Financial Services Software,Computers - Software,Mar-15,125.38,353.45,665,394.86,198.2,125.04,50.19,31.66,18.23,57.57,0,1.47,-431.63,8.25,0.04,-431.63,8.25,9.22,8.25,1

Colgate Palmolive (India),Personal Care,Mar-12,32.83,32.02,25,198.04,46.27,32.83,23.36,16.57,39.52,238.42,0,0.76,69.98,34.86,5.64,5.64,23.63,23.85,34.86,1

Bajaj Holdings & Investment,Finance - Investments,Mar-13,59.6,466.06,25,66.82,65.82,59.6,98.5,89.19,11.77,13.19,0,2.45,58.06,13.69,0.07,58.05,13.69,1.96,13.69,0

Oberoi Realty,Construction & Contracting - Real Estate,Mar-14,8.99,83.3,2,18.97,13.2,8.99,69.6,47.4,8.23,0,17.37,2.61,22.24,77.75,2.6,15.62,10.87,11.43,77.75,1

TVS Motor Company,Auto - 2 & 3 Wheelers,Mar-14,5.51,29.79,1.4,167.58,10.7,5.51,6.38,3.28,7.33,0.34,223.35,0.92,25.42,74.57,3.27,9.88,0.63,0.58,74.57,1

Tata Steel,Steel - Large,Mar-14,64.21,629.48,10,429.39,140.05,66.01,32.61,15.37,5.77,0.39,37.56,0.61,15.14,84.85,0.63,4.49,1.47,0.92,84.85,0

Hindustan Zinc,Metals - Non Ferrous,Mar-15,19.35,102.6,4.4,35,24.24,19.35,69.24,55.3,16.69,30.18,0,10.71,21.07,1.58,4.62,4.62,6.33,77.26,1.58,1

TV18 Broadcast,Media & Entertainment,Mar-13,0.11,19.95,3.16,0.79,0.66,0,20.76,0.29,0.05,14.16,0,1.51,100,0,0,1.41,100,8.9,0,0

Steel Authority of India,Steel - Large,Mar-12,8.58,96.38,2,112.19,18.56,8.91,16.54,7.94,4.82,0.4,60.7,1.52,22.43,77.56,0.98,6.33,1.05,0.84,77.56,0

Cadila Healthcare,Pharmaceuticals,Mar-15,62.08,220.97,12,258.03,83.95,62.07,32.53,24.05,17.32,0.28,72.02,1.35,19.32,80.67,7.87,21.38,6.96,6.74,80.67,1

Housing Development Finance Corporation,Finance - Housing,Mar-13,31.84,160.57,12.5,136.53,132.49,31.35,97.04,22.96,2.48,4.38,10.8,0.36,39.67,5.14,6.05,6.05,11.26,60.13,5.14,0

Tata Elxsi,Computers - Software,Mar-14,24.12,75.41,9,247.96,48.75,24.12,19.66,9.72,19.41,0,199.55,1.69,37.31,62.68,7.22,10.84,2.13,2.2,62.68,1

Eros International Media,Media & Entertainment,Mar-15,13.46,111.29,0,115.86,26.26,13.43,22.66,11.58,5.84,0.39,50.43,0.43,0,0,3.6,16.78,3.8,3.46,0,0

Emami,Personal Care,Mar-15,20.78,53.41,7,89.47,26.7,20.78,29.84,23.22,30.31,0.01,130.51,3.63,33.68,66.31,18.83,37.13,11.08,11.24,66.31,1

Britannia Industries,Food Processing,Mar-14,30.87,71.15,12,525.83,52.64,30.83,10.01,5.86,20.05,0,341.96,0.9,38.91,61.08,11.85,15.92,1.59,1.6,61.08,1

Vedanta,Mining & Minerals,Mar-13,1.39,149.85,0.1,25.17,7.87,1.39,31.25,5.51,0.66,0.35,11.96,0.33,7.19,92.8,1.04,26.33,8.23,6.18,92.8,0

Divis Laboratories,Pharmaceuticals,Mar-12,41.15,163.85,13,138.99,57.3,41.13,41.22,29.59,19.47,0.02,65.82,3.18,31.6,68.39,4.68,13.42,5.53,5.52,68.39,1

Sun TV Network,Media & Entertainment,Mar-12,17.63,67.12,9.5,44.59,37.43,17.63,83.92,39.52,24.01,60.74,0,4.26,32.9,4.66,7.02,7.02,8.17,46.1,4.66,1

Cadila Healthcare,Pharmaceuticals,Mar-16,19.31,59.94,3.2,68.7,26.14,19.31,38.05,28.1,22.58,0.17,80.37,1.52,16.56,83.43,5.29,12.45,4.74,4.61,83.43,1

Bharti Airtel,Telecommunications - Service,Mar-12,15.09,130.15,1,109.55,37.57,15.09,34.29,13.77,7.13,0.29,51.79,0.73,6.62,93.37,2.59,9.92,3.4,3.07,93.37,0

ITC,Cigarettes,Mar-16,12.26,40.85,8.5,45.78,19.93,12.23,43.54,26.72,19.88,74.39,0,1.07,62.87,8.03,7.17,7.17,16.05,30.51,8.03,1

Tata Global Beverage,Plantations - Tea & Coffee,Mar-12,4.89,35.39,2.15,32.91,5.27,4.89,16.01,14.87,9.56,0.17,64.29,1.54,43.92,56.07,3.17,22.34,3.58,3.4,56.07,1

Steel Authority of India,Steel - Large,Mar-16,-10.02,95.1,0,94.63,-7.35,-10.02,-7.76,-10.58,-4.21,0.8,39.77,0.58,0,0,0.45,-16.13,1.25,0.45,0,1

INFY,Computers - Software,Mar-14,178.39,735.87,63,775.19,264.04,178.22,34.06,22.99,19.33,84.11,0,3.83,64.51,4.23,0.05,64.5,4.23,4.46,4.23,1

Godrej Properties,Construction & Contracting - Real Estate,Mar-16,1.44,97.17,0,15.73,10.81,1.4,68.72,8.92,0.58,1.25,6.55,1.32,0,0,3.05,37.66,25.88,18.83,0,1

Vedanta,Mining & Minerals,Mar-15,6.5,114.87,4.1,109.62,22.39,6.5,20.42,5.92,2.45,1.02,41.38,0.42,63.07,36.92,1.65,13.65,2.79,1.73,36.92,0

Bharti Airtel,Telecommunications - Service,Mar-13,13.42,142.57,1,119.42,39.32,13.42,32.92,11.23,5.79,0.24,51.6,0.32,7.45,92.54,2.05,8.27,2.72,2.44,92.54,0

Eros International Media,Media & Entertainment,Mar-14,12.36,97.1,0,93.2,24.2,12.36,25.97,13.26,6.77,0.43,51.09,0.77,0,0,1.73,7.99,2.08,1.8,0,1

Sobha,Construction & Contracting - Real Estate,Mar-14,21.06,228.73,7,215.46,52.63,21.06,24.42,9.77,3.95,0.49,40.47,1.48,33.23,66.76,1.64,9.11,2.23,1.74,66.76,0

MARUTI,Auto - Cars & Jeeps,Mar-15,122.85,784.91,25,1654.66,249.82,122.89,15.09,7.42,11.06,0.01,148.93,0.93,20.34,79.65,4.71,14.83,2.24,2.24,79.65,1

INOX Leisure,Media & Entertainment,Mar-15,2.7,70.81,99.17,13.7,6.27,0,6.32,3.63,0.32,86.06,0,0.68,100,0.02,0,2.4,100,1.71,0.02,1

Eros International Media,Media & Entertainment,Mar-13,12.75,84.43,1.5,100.66,21.12,12.74,20.97,12.65,7.92,0.49,62.59,0.89,11.76,88.23,2.05,9.3,1.95,1.72,88.23,0

National Aluminium Company,Aluminium,Mar-14,2.49,47.04,1.5,26.31,5.79,2.49,22,9.47,3.88,40.97,0,1.93,33.12,0.84,1.51,1.51,4.14,39.81,0.84,1

GlaxoSmithKline Consumer Healthcare,Food Processing,Mar-15,138.77,502.44,55,1024.26,226.36,138.77,22.09,13.54,14.51,107.16,0,1.68,35.82,12.54,6.15,6.15,25.42,60.36,12.54,1

Godrej Industries,Personal Care,Mar-14,3.56,43.33,1.75,43.89,4.23,3.61,9.63,8.23,3.29,0.93,40.06,0.35,49.05,50.94,7.27,83.59,8.06,7.18,50.94,0

Procter and Gamble Hygiene and Health Care,Personal Care,Jun-13,62.61,248.1,25,519.65,97.82,62.61,18.82,12.04,16.96,140.79,0,1.85,34.6,11.19,5.34,5.34,27.86,60.06,11.19,1

TV18 Broadcast,Media & Entertainment,Mar-14,0.35,20.29,3.01,0.76,0.64,0,21.2,1.7,0.04,13.61,0,1.14,100,0.01,0,1.25,100,8.44,0.01,1

HINDUNILVR,Personal Care,Mar-12,12.46,16.25,7.5,102.32,16.51,12.45,16.14,12.16,24.56,201.82,0,0.82,55.7,25.23,4.01,4.01,24.31,39.77,25.23,1

Tata Global Beverage,Plantations - Tea & Coffee,Mar-13,4.18,37.49,2.15,37.61,5.68,4.18,15.11,11.11,7.51,0.08,67.61,0.96,51.4,48.59,3.41,22.9,3.46,3.4,48.59,1

PVR,Media & Entertainment,Mar-15,3.3,95.92,1,333.25,46.15,3.28,13.84,0.98,0.99,1.7,101.41,0.39,30.46,69.53,6.91,17.84,2.47,1.99,69.53,1

Bosch,Auto Ancillaries,Dec-12,305,1774.94,60,2757.68,547.36,305.19,19.84,11.06,12.12,0.03,109.57,2.95,19.65,80.34,5.34,16.55,3.29,3.44,80.34,0

Tata Elxsi,Computers - Software,Mar-16,49.72,123.86,14,345.3,83.16,49.72,24.08,14.39,25.81,0,179.3,2.32,28.15,71.84,15.18,21.91,5.28,5.45,71.84,0

Jindal Steel & Power,Steel - Sponge Iron,Mar-15,-3.4,136.75,0,146.36,43.74,-3.4,29.88,-2.32,-0.67,2.09,29,0.88,0,0,1.15,10.03,3,1.07,0,0

Tata Motors,Auto - LCVs & HCVs,Mar-13,0.93,59.9,2,140.32,11.9,0.95,8.48,0.67,0.57,0.75,85.78,0.48,213.77,-113.77,4.5,26.27,2.23,1.92,-113.77,1

Bajaj Finserv,Finance - Investments,Mar-13,3.3,151.3,1.5,8.89,6.75,3.2,75.94,35.93,2.04,5.7,0,3.04,53.05,86.52,0,53.04,86.52,5.08,86.52,0

Hindustan Zinc,Metals - Non Ferrous,Mar-16,19.33,88.48,27.8,33.67,22.18,19.33,65.86,57.4,14.78,25.75,0,2.37,132.29,2.07,5.45,5.45,8.27,-43.83,2.07,1

Exide Industries,Auto Ancillaries,Mar-12,5.42,35.67,1.5,60.08,8.84,5.43,14.7,9.03,11.26,0,124.73,2.43,27.64,72.35,4.17,16.77,2.47,2.48,72.35,0

Power Finance Corporation,Finance - Term Lending Institutions,Mar-16,46.31,270.95,13.9,208.13,193.47,46.31,92.95,22.25,2.47,5.61,11.13,1.21,29.98,0.63,0.83,0.83,8.74,69.98,0.63,0

Tata Consultancy Services,Computers - Software,Mar-16,116.13,298.76,43.5,435.77,155.75,116.13,35.74,26.64,29.46,0,110.55,3.01,37.45,62.54,8.42,16,5.72,5.77,62.54,0

Marico,Personal Care,Mar-12,5.48,18.28,0.7,48.22,7.47,5.47,15.48,11.35,16.33,0.49,143.9,1.65,12.78,87.21,9.55,24.51,3.79,3.62,87.21,1

NMDC,Mining & Minerals,Mar-15,16.2,81.55,8.55,31.17,25.33,16.2,81.28,51.97,18.63,0,35.84,12.01,52.78,47.21,1.59,3.3,2.68,4.17,47.21,0

Housing Development Finance Corporation,Finance - Housing,Mar-15,38.13,196.67,15,174.01,169.11,38.04,97.18,21.86,2.35,4.23,10.78,0.27,39.23,6.67,7.54,7.54,12.54,60.56,6.67,0

Bajaj Holdings & Investment,Finance - Investments,Mar-14,65.9,496.87,30,71.85,73.53,65.9,102.34,91.71,12.28,13.39,0,1.55,54.48,14.13,0.06,54.47,14.13,2.04,14.13,1

Indiabulls Real Estate,Construction & Contracting - Real Estate,Mar-16,1.22,137.5,0,0.38,7.77,1.19,2064.96,317.36,0.57,0.42,0.18,4.72,0,0,0.41,12.51,258.31,149.02,0,1

Vedanta,Mining & Minerals,Mar-16,18.45,129.89,3.5,100.54,42.93,18.45,42.7,18.35,5.7,1.03,31.05,0.6,18.96,81.03,0.69,5.15,2.2,0.89,81.03,1

Eicher Motors,Auto - LCVs & HCVs,Dec-11,46.18,200.09,16,248.78,58.12,46.15,23.36,18.54,15.91,0.03,85.82,2.73,34.67,65.32,7.38,11.15,1.75,1.74,67.24,1

Tata Consultancy Services,Computers - Software,Mar-15,98.31,231.87,79,375.65,130.16,98.32,34.65,26.17,30.53,0.01,116.66,2.46,80.35,19.64,10.98,18.93,6.56,6.78,19.64,0

Indiabulls Real Estate,Construction & Contracting - Real Estate,Mar-12,0.34,121.99,0,3,3.17,0.3,105.77,10.17,0.2,0.14,2.04,4.59,0,100,0.52,25.49,26.96,21.29,100,0

MARUTI,Auto - Cars & Jeeps,Mar-13,79.19,615.2,8,1443.31,166.95,79.21,11.56,5.48,8.94,0.07,163.04,1.63,10.1,89.89,2.08,7.79,0.9,0.89,89.89,0

Indiabulls Real Estate,Construction & Contracting - Real Estate,Mar-15,0.54,135.51,0,0.84,6.76,0.54,809.7,64.95,0.26,0.44,0.4,4.05,0,100,0.48,18.04,146.09,78.35,100,0

HT Media,Media & Entertainment,Mar-14,6.66,61.13,0.4,62.03,13.2,6.75,21.28,10.88,6.23,0.28,57.24,1.32,5.96,94.03,1.52,8.12,1.73,1.5,94.03,1

Steel Authority of India,Steel - Large,Mar-14,6.33,103.3,2,113.06,11.62,6.33,10.27,5.6,2.84,0.57,50.78,0.95,31.88,68.11,0.69,10.61,1.09,0.63,68.11,1

Amara Raja Batteries,Auto Ancillaries,Mar-14,21.51,79.78,3.23,201.2,35.47,21.51,17.62,10.69,17.17,0.06,160.63,2.05,15.01,84.98,4.93,10.75,1.89,1.96,84.98,1

MARUTI,Auto - Cars & Jeeps,Mar-16,151.33,894.27,35,1912.13,312.6,151.37,16.34,7.91,11.66,0,147.32,0.63,23.12,76.87,4.16,11.9,1.95,1.95,76.87,1

Procter and Gamble Hygiene and Health Care,Personal Care,Jun-16,130.37,465.56,36,765.35,213.26,130.37,27.86,17.03,19.55,114.77,0,2.32,24.6,13.49,8.2,8.2,27.89,72.38,13.49,1

Bhushan Steel,Steel - CR & HR Strips,Mar-15,-55.84,342.16,0,469.98,96.57,-55.35,20.54,-11.77,-2.36,4.97,20.12,0.96,0,0,0.19,18.32,3.76,0.14,0,0

Hindalco Industries,Aluminium,Mar-15,4.48,180.4,1,167.18,20.82,4.48,12.45,2.67,1.21,0.77,45.42,1.75,22.32,77.67,0.72,12.64,1.57,0.77,77.67,0

GlaxoSmithKline Pharmaceuticals,Pharmaceuticals,Dec-11,50.84,226.67,45,280.5,111.21,50.84,39.64,18.12,14.3,78.9,0,2.61,84.51,8.54,6.9,6.9,15.31,11.48,8.54,0

PVR,Media & Entertainment,Mar-16,25.34,182.92,2,372.59,72.22,24.45,19.38,6.56,6.22,0.67,94.85,1.05,8.18,91.81,3.99,11.76,2.28,1.96,91.81,1

KPIT Technologies,Computers - Software Medium & Small,Mar-16,10.56,63.15,2.2,67.18,16.8,10.75,25,16,12.21,0.16,76.33,2.76,21.01,78.98,2.33,8.68,2.17,2.19,78.98,0

DLF,Construction & Contracting - Real Estate,Mar-12,6.14,85.35,2,20.56,18.85,6.13,91.69,29.83,2.88,0.83,9.67,1.86,32.6,67.39,2.36,14.32,13.13,9.8,67.39,1

ITC,Cigarettes,Mar-13,9.45,28.14,5.25,37.84,14.64,9.39,38.68,24.8,21.8,87.89,0,1.06,50.5,10.98,8.17,8.17,20.81,44.07,10.98,0

HINDUNILVR,Personal Care,Mar-15,19.95,17.21,15,142.39,26.93,19.95,18.91,14,31.65,225.94,0,0.76,70.52,50.71,6.13,6.13,31.98,24.79,50.71,1

HINDUNILVR,Personal Care,Mar-13,17.56,12.36,18.5,119.35,21.32,17.56,17.86,14.7,32.97,224.19,0,0.66,99.18,37.7,3.91,3.91,21.49,-5.35,37.7,1

JSW Steel,Steel - Large,Mar-14,53.86,776.87,11,1496.21,301.03,44.08,20.11,2.94,1.95,1.06,66.19,0.73,21.55,78.44,1.33,6.21,1.25,0.69,78.44,0

INOX Leisure,Media & Entertainment,Mar-16,8.46,61.47,138.59,20.21,11.86,0,8.55,13.13,0.41,129.77,0,0.53,0,0.04,0,3.12,0,1.38,0.04,1

Marico,Personal Care,Mar-15,8.45,36.32,2.5,72.58,12.45,8.45,17.14,11.64,16.87,0.08,144.88,2.03,29.57,70.42,10.66,31.2,5.35,5.33,70.42,1

Tata Elxsi,Computers - Software,Mar-15,33.05,91,11,272.78,58.29,33.05,21.37,12.11,22.11,0,182.52,1.91,33.28,66.71,12.73,19.14,4.09,4.25,66.71,1

Zee Entertainment Enterprises,Media & Entertainment,Mar-12,5.05,31.23,1.5,22.98,7.88,5.11,34.29,22.21,13.9,62.57,0,3.19,28.12,4.05,5.51,5.51,15.96,70.63,4.05,1

Amara Raja Batteries,Auto Ancillaries,Mar-12,25.18,96.42,3.78,277.19,43.23,25.18,15.59,9.08,15.91,0.1,175.16,2.27,15.01,84.98,3.04,6.38,0.99,1.06,84.98,1

Aurobindo Pharma,Pharmaceuticals,Mar-12,-1.46,85.65,1,147.08,20.36,-1.46,13.84,-0.99,-0.71,0.98,71.46,1.14,-68.31,168.31,1.39,9.94,1.38,0.81,168.31,1

