company,sector,year,basic_eps,book_value_excl_per_share,dividend_per_share,revenue_per_share,pbdit_per_share,net_profit_per_share,pbdit_margin,net_profit_margin,return_on_assets,debt_by_equity,asset_turnover_ratio,current_ratio,dividend_payout_ratio,price_per_bv,price_by_net_revenue,ev_by_ebita,ev_by_net_operating_revenue,market_cap_by_net_operating_revenue,retention_ratios,status
JSW Steel,Steel - Large,Mar-16,-146.11,693.26,7.5,1212.45,199.26,-115.55,16.43,-9.53,-4.87,1.33,51.14,0.63,-5.18,105.18,1.85,11.09,1.82,1.06,105.18,1

Mahindra & Mahindra Financial Services,Finance - Leasing & Hire Purchase,Mar-16,11.92,107.83,4,103.67,65.86,11.91,63.52,11.49,1.69,3.56,14.78,1.27,31.88,2.25,2.34,2.34,9.35,66.17,2.25,0

PVR,Media & Entertainment,Mar-13,18.42,162.36,1,168.96,27.58,13.85,16.32,8.19,4.76,0.52,58.12,0.48,7.24,92.75,1.87,13.84,2.26,1.8,92.75,1

GlaxoSmithKline Pharmaceuticals,Pharmaceuticals,Dec-12,68.15,237.3,50,310.53,119.55,68.15,38.49,21.94,18.68,85.13,0,2.79,71.16,9.13,6.97,6.97,16.11,26.63,9.13,1

Mindtree,Computers - Software,Mar-12,54.27,236.44,4,472.89,81.9,54,17.31,11.41,16.37,0.05,143.43,2.57,5.62,2.06,1.03,1.03,5.91,92.59,2.06,1

Godrej Properties,Construction & Contracting - Real Estate,Mar-13,15.72,174.81,4,66.82,38.15,27.87,57.09,41.7,7.85,0.57,18.84,2.32,14.35,85.64,3.03,16.3,9.31,7.92,85.64,0

Housing Development Finance Corporation,Finance - Housing,Mar-12,27.97,128.76,11,117.36,114.04,27.91,97.17,23.78,2.46,5.05,10.34,0.37,39.21,5.23,5.74,5.74,11.28,60.59,5.23,1

Zee Entertainment Enterprises,Media & Entertainment,Mar-13,6.71,35.14,2,26.9,10.29,6.72,38.23,24.96,15.98,64.01,0,2.84,28.69,6,7.84,7.84,20.25,70.04,6,1

Rural Electrification Corporation,Finance - Term Lending Institutions,Mar-12,28.53,149.32,7.5,104.69,103.04,28.53,98.42,27.25,2.59,5.36,9.5,1.01,26.25,1.38,1.96,1.96,9.24,73.71,1.38,0

HCL Technologies,Computers - Software,Jun-15,45.17,138.02,30,122,57.32,45.13,46.98,36.99,25.47,0,68.84,3.23,37.59,62.4,6.67,14.98,7.04,7.55,62.4,0

Sun TV Network,Media & Entertainment,Mar-14,18.19,80.49,9.5,53.21,37.35,18.19,70.19,34.19,20.61,60.27,0,5.54,31.99,5,7.56,7.56,10.39,47.78,5,0

Oberoi Realty,Construction & Contracting - Real Estate,Mar-15,9.29,90.46,2,21.3,14.02,9.29,65.82,43.58,7.26,0.04,16.67,2.34,21.54,78.45,3.13,20.29,13.36,13.3,78.45,0

APL Apollo Tubes,Steel - Tubes & Pipes,Mar-15,13.42,145.83,6,860.58,45.35,13.42,5.27,1.55,3.71,1.04,238.23,0.96,44.71,55.28,2.75,12.1,0.64,0.47,55.28,1

Coal India,Mining & Minerals,Mar-16,25.87,24.59,27.4,0.26,26.34,25.87,10051.81,9873.45,78.34,0,0.79,3.22,105.89,-5.89,11.87,10.82,1087.25,1,114.23,0

Dr Reddys Laboratories,Pharmaceuticals,Mar-14,113.67,548.12,18,571.56,171.16,113.56,29.94,19.86,13.32,0.29,67.05,2.17,15.84,84.15,4.67,15.65,4.69,4.48,84.15,0

Cadila Healthcare,Pharmaceuticals,Mar-13,24.35,142.16,7.5,179.48,37.07,24.35,20.65,13.56,8.98,0.57,66.22,1.09,30.8,69.19,5.21,22.05,4.55,4.13,69.19,1

MARUTI,Auto - Cars & Jeeps,Mar-14,92.13,694.64,12,1447.04,195.99,92.15,13.54,6.36,9.11,0.08,143.11,1.76,13.02,86.97,2.84,10.24,1.39,1.36,86.97,1

PVR,Media & Entertainment,Mar-14,14.16,95.18,2.5,309.22,50.2,14.08,16.23,4.55,4.69,1.28,103.23,0.26,17.76,82.23,4.92,11.67,1.9,1.51,82.23,1

Power Finance Corporation,Finance - Term Lending Institutions,Mar-15,45.15,244.08,9.1,188.34,180.45,45.15,95.81,23.97,2.6,5.83,10.87,1.01,20.13,1.12,1.45,1.45,9.18,79.84,1.12,0

Mahindra & Mahindra Financial Services,Finance - Leasing & Hire Purchase,Mar-14,15.75,90.4,3.8,87.34,63.14,15.74,72.29,18.02,2.8,3.56,15.54,1.63,23.71,2.79,2.88,2.88,8.93,75.63,2.79,0

TV18 Broadcast,Media & Entertainment,Mar-15,0.09,20.35,3.53,1.02,0.89,0,25.3,0.41,0.06,15.62,0,1.21,0,0,0,1.48,0,8.52,0,1

GlaxoSmithKline Consumer Healthcare,Food Processing,Mar-16,163.34,581.53,70,1024.53,264.8,163.34,25.84,15.94,15.26,95.77,0,1.81,39.54,10.38,5.89,5.89,20.36,57.14,10.38,0

Divis Laboratories,Pharmaceuticals,Mar-15,63.82,268.35,20,232.34,90.77,63.82,39.06,27.46,18.92,0.01,68.91,3.62,31.34,68.65,6.67,19.7,7.69,7.7,68.65,1

HINDUNILVR,Personal Care,Mar-16,18.87,17.04,16,147.82,28.79,18.87,19.47,12.76,28.81,225.78,0,0.75,78.63,51.04,5.88,5.88,30.03,15.19,51.04,0

LIC Housing Finance,Finance - Housing,Mar-16,32.91,181.12,5.5,245.48,235.26,32.89,95.83,13.39,1.27,10.51,9.49,0.44,16.61,2.71,2,2,9.84,83.28,2.71,1

Coal India,Mining & Minerals,Mar-15,21.19,26.49,20.7,0.61,22.01,21.19,3591.56,3457.16,60.42,0,1.74,4.73,97.69,2.3,13.68,15.86,569.64,591.3,2.3,0

Phoenix Mills,Construction & Contracting - Real Estate,Mar-15,4.27,130.98,2.2,21.76,20.68,4.27,95.04,19.6,2.22,0.32,11.32,1.33,34.32,2.68,16.15,16.15,18.96,48.44,2.68,0

Motherson Sumi Systems,Auto Ancillaries,Mar-14,6.07,21.5,2.5,51.3,10.81,6.07,21.06,11.82,14.6,0.33,123.47,1.04,41.2,58.79,11.9,24.31,5.12,4.99,58.79,1

Tata Steel,Steel - Large,Mar-15,64.49,686.26,8,430.15,109.03,66.29,25.34,15.41,5.56,0.36,36.12,0.71,12.06,87.93,0.46,5.12,1.3,0.74,87.93,0

Tech Mahindra,Computers - Software,Mar-15,23.58,117.15,6,199.45,34.88,23.48,17.48,11.77,13.25,0,112.61,2.26,25.67,74.32,5.37,17.5,3.06,3.16,74.32,0

Mahindra & Mahindra Financial Services,Finance - Leasing & Hire Purchase,Mar-15,14.75,100.5,4,98.13,67.22,14.74,68.49,15.02,2.37,3.47,15.78,1.18,26.05,2.52,2.59,2.59,8.83,72.64,2.52,0

Bosch,Auto Ancillaries,Mar-15,426,2339.81,85,3848.89,811.02,426.02,21.07,11.06,12.82,0.01,115.86,2.32,19.95,80.04,10.85,30.58,6.44,6.6,80.04,0

Dr Reddys Laboratories,Pharmaceuticals,Mar-13,74.54,458.39,15,496.7,125.29,74.53,25.22,15,10.55,0.2,70.34,1.63,20.13,79.86,3.85,14.41,3.64,3.56,79.86,1

MOIL,Mining & Minerals,Mar-12,24.45,145.32,5,53.55,37.89,24.45,70.75,45.66,14.97,32.79,0,10.46,19.06,1.72,4.68,4.68,3.33,79.55,1.72,0

Housing Develoopment & Infrastructure Ltd.,Construction & Contracting - Real Estate,Mar-12,9.41,239.53,21.9,23.92,23.72,0,108.31,3.85,0.24,5.6,0,0.85,100,0.11,0,0.36,100,3.9,0.11,0

GlaxoSmithKline Pharmaceuticals,Pharmaceuticals,Mar-16,44.3,202.73,50,325.49,70.74,44.3,21.73,13.6,12.25,90.03,0,1.54,105.88,18.75,11.68,11.68,51.51,-12.87,18.75,0

Mahindra and Mahindra,Auto - Cars & Jeeps,Mar-15,56.23,325.4,12,658.53,84.92,56.16,12.89,8.52,10.08,0.14,118.21,1.13,22.44,77.55,3.65,14.09,1.82,1.8,77.55,0

Colgate Palmolive (India),Personal Care,Mar-13,36.53,36,28,232.64,51.97,36.53,22.33,15.7,38.01,242.1,0,0.78,70.45,34.62,5.36,5.36,23.38,23.34,34.62,0

Unitech,Construction & Contracting - Civil,Mar-15,-0.06,37.66,3.71,1.23,1.2,0,32.44,-0.16,0.27,4.93,0,1.81,0,0,0,0.43,0,4.37,0,0

Mindtree,Computers - Software,Mar-14,108.5,393.5,25,727,158.27,108.2,21.77,14.88,21.48,0,144.38,3.34,19.56,3.35,1.81,1.81,8.16,76.92,3.35,1

Exide Industries,Auto Ancillaries,Mar-15,6.42,47.44,2.2,80.87,11.06,6.42,13.66,7.94,10.1,0,127.23,1.96,34.25,65.74,3.75,16.06,2.2,2.2,65.74,0

Mindtree,Computers - Software,Mar-13,82.7,316.55,12,569.11,117.35,81.66,20.61,14.34,20.04,0.02,139.66,3.12,12.38,2.88,1.6,1.6,7.57,85.33,2.88,1

Welspun Corp,Steel - Tubes & Pipes,Mar-16,-3.54,69.2,0.5,142.72,11.53,-3.52,8.07,-2.46,-1.58,0.97,64.2,1.52,-14.2,114.2,1.42,13.91,1.12,0.69,114.2,0

Delta Corp,Finance - General,Mar-15,1.39,37.33,0.1,8.42,3.38,1.38,40.17,16.42,3.17,0.1,19.3,6.15,7.4,92.59,2.15,24.65,9.9,9.53,92.59,0

National Aluminium Company,Aluminium,Mar-12,3.3,45.46,1,25.65,6.55,3.3,25.51,12.84,5.47,42.59,0,2.17,19.58,1.2,2.13,2.13,5.89,69.66,1.2,0

Bharti Airtel,Telecommunications - Service,Mar-15,33.02,195.8,3.85,138.83,61.6,33.02,44.37,23.78,10.44,0.26,43.89,0.64,11.65,88.34,2.01,7.2,3.2,2.84,88.34,1

Sundaram Finance,Finance - Leasing & Hire Purchase,Mar-15,40.88,268.04,10.5,202.93,171.92,40.88,84.71,20.14,2.7,2.93,13.45,1.15,21.38,5.68,7.5,7.5,13.06,74.31,5.68,0

Sundaram Finance,Finance - Leasing & Hire Purchase,Mar-13,36.91,187.82,9,185.68,158.07,36.91,85.13,19.87,2.8,3.57,14.09,0.97,20.33,2.53,2.55,2.55,6.74,75.61,2.53,1

Hindalco Industries,Aluminium,Mar-13,8.88,174.59,1.4,136.08,16.55,8.87,12.16,6.52,2.55,0.72,39.11,2.07,15.77,84.22,0.52,12.67,1.54,0.67,84.22,0

MRF,Tyres,Sep-14,2117.09,10654.81,50,31126.37,4701.79,2117.67,15.1,6.8,9.16,0.4,134.71,2.04,2.36,97.63,3.06,7.5,1.13,1.05,97.63,1

Godrej Industries,Personal Care,Mar-15,4.43,49.37,1.75,43.31,3.24,4.43,7.48,10.23,3.48,1.08,34.06,0.33,39.51,60.48,7,122.05,9.14,7.98,60.48,1

MRF,Tyres,Mar-16,5488.44,16024.36,100,47745.14,10577.24,5489.91,22.15,11.49,18.17,0.29,158.04,2.07,1.82,98.17,2.39,4.05,0.9,0.8,98.17,1

Shriram Transport Finance Corporation,Finance - Leasing & Hire Purchase,Mar-15,54.56,407.13,10,380.64,276.45,54.55,72.62,14.33,2.08,3.71,14.55,1.69,17.74,2.74,2.93,2.93,8.73,81.67,2.74,0

Power Finance Corporation,Finance - Term Lending Institutions,Mar-14,41.04,207.38,9,163.04,157.29,41.04,96.46,25.17,2.79,5.82,11.08,1.07,21.9,0.93,1.19,1.19,8.9,78.07,0.93,1

Tata Motors (DVR),Auto - LCVs & HCVs,Mar-13,0.93,59.9,2,140.32,11.9,0.95,8.48,0.67,0.57,0.75,85.78,0.48,213.77,-113.77,4.5,26.27,2.23,1.92,-113.77,1

Eicher Motors,Auto - LCVs & HCVs,Mar-16,453.2,791.89,100,2278.36,702.77,452.82,30.84,19.87,35.98,0.01,181.04,0.98,22.08,77.91,24.17,48.11,13.49,13.5,75.75,1

APL Apollo Tubes,Steel - Tubes & Pipes,Mar-13,15.89,134.75,5,720.8,42.47,15.52,5.89,2.15,4.72,0.99,219.46,1.07,32.2,67.79,1.23,6.96,0.41,0.23,67.79,0

Dr Reddys Laboratories,Pharmaceuticals,Mar-12,53.83,396.1,13.75,397.39,95.75,53.8,24.09,13.53,8.82,0.23,65.17,1.61,25.54,74.45,4.44,18.79,4.53,4.43,74.45,0

HT Media,Media & Entertainment,Mar-13,1.03,55.75,0.4,57.23,11.28,1.03,19.71,1.79,1.09,0.25,60.72,1.59,38.92,61.07,1.85,10,1.97,1.8,61.07,0

Mahindra & Mahindra Financial Services,Finance - Leasing & Hire Purchase,Mar-12,60.46,287.38,14,269.53,201.11,60.39,74.61,22.4,3.34,3.64,14.91,1.51,22.76,2.33,2.48,2.48,8.41,76.51,2.33,1

Divis Laboratories,Pharmaceuticals,Mar-14,59.65,228.61,20,189.4,83.08,59.65,43.86,31.49,20.92,0.01,66.43,3.68,33.53,66.46,5.99,16.46,7.22,7.23,66.46,1

Sobha,Construction & Contracting - Real Estate,Mar-15,20.3,239.21,7,242.94,53.08,20.3,21.84,8.35,3.34,0.77,40.05,1.51,34.48,65.51,1.67,10.79,2.36,1.65,65.51,0

Hindalco Industries,Aluminium,Mar-14,7.09,177.9,1,134.88,17.51,6.84,12.98,5.07,1.91,0.72,37.75,1.74,14.6,85.39,0.8,15.06,1.96,1.05,85.39,1

Eros International Media,Media & Entertainment,Mar-16,12.15,127.05,0,125.95,23.56,12.1,18.7,9.6,4.54,0.28,47.32,0.23,0,0,1.33,8.56,1.6,1.34,0,0

Tata Consultancy Services,Computers - Software,Mar-12,55.95,126.49,25,198.54,71.89,56.08,36.21,28.24,32.03,0,113.42,1.87,44.57,55.42,9.23,16.03,5.8,5.88,55.42,1

INOX Leisure,Media & Entertainment,Mar-13,1.92,76.91,124.31,16.51,9.51,0,7.65,3.89,0.52,76.76,0,0.38,100,0.05,0,0.84,100,0.52,0.05,1

Procter and Gamble Hygiene and Health Care,Personal Care,Jun-15,106.63,378.52,30.25,718.97,172.23,106.64,23.95,14.83,17.77,119.82,0,1.73,24.62,17.89,9.42,9.42,38.22,71.63,17.89,0

Orissa Minerals Development Company,Mining & Minerals,Mar-14,10.44,1364.17,1.04,0,43.53,10.44,0,0,0.67,0,0,9.87,4.08,1.66,0,0,23.78,90.03,1.66,1

Wipro,Computers - Software,Mar-14,30.09,119.04,8,157.17,43.47,29.96,27.65,19.06,16.15,0.15,84.73,2.19,26.71,73.28,4.56,11.92,3.3,3.45,73.28,0

Housing Development Finance Corporation,Finance - Housing,Mar-16,44.43,215.98,17,195.62,186.96,44.9,95.57,22.95,2.45,4.42,10.7,0.26,37.57,5.12,5.65,5.65,10.84,62.13,5.12,1

Unitech,Construction & Contracting - Civil,Mar-12,1.25,36.84,4.92,2.85,2.83,0,57.39,3.38,0.26,7.67,0,2.51,100,0.04,0,0.78,100,5.84,0.04,0

TVS Motor Company,Auto - 2 & 3 Wheelers,Mar-15,7.32,34.63,1.9,212.55,13.41,7.32,6.3,3.44,7.55,0.56,219.32,0.9,25.95,74.04,7.62,21.11,1.33,1.24,74.04,1

Tata Steel,Steel - Large,Mar-16,48.67,725.51,8,393.35,114.29,50.45,29.05,12.82,3.97,0.41,31.01,0.68,15.85,84.14,0.44,5.29,1.54,0.81,84.14,1

Hindalco Industries,Aluminium,Mar-12,11.69,164.46,1.55,138.9,19.43,11.68,13.98,8.41,4.02,0.46,47.79,1.64,13.26,86.73,0.79,10.38,1.45,0.93,86.73,0

Sundaram Finance,Finance - Leasing & Hire Purchase,Mar-12,63.99,321.95,15.5,306.28,262.22,63.99,85.61,20.89,2.74,4.14,13.15,1.09,20.37,2.05,2.16,2.16,7.3,75.77,2.05,1

KPIT Technologies,Computers - Software Medium & Small,Mar-12,4.21,34.52,0.7,34.44,7.92,4.2,22.99,12.18,8.03,0.23,65.98,1.12,16.69,83.3,2.32,10.81,2.49,2.32,83.3,1

Bajaj Holdings & Investment,Finance - Investments,Mar-15,78,535.8,32.5,87.36,87.13,77.97,99.73,89.25,13.43,15.05,0,1.04,58.32,14.9,0.06,58.31,14.9,2.43,14.9,1

National Aluminium Company,Aluminium,Mar-16,2.84,50.08,2,26.45,5.72,2.84,21.63,10.72,4.42,41.26,0,2.74,44.62,0.79,1.5,1.5,3.58,29.48,0.79,1

Shriram Transport Finance Corporation,Finance - Leasing & Hire Purchase,Mar-13,59.98,317.11,7,289.05,216.18,59.97,74.79,20.74,3.03,3.22,14.62,1.51,11.53,2.19,2.41,2.41,6.66,88.31,2.19,0

Aurobindo Pharma,Pharmaceuticals,Mar-16,27.73,116.38,2.5,156.63,44.98,27.68,28.71,17.67,13.57,0.43,76.81,1.54,9.02,90.97,6.4,17.54,5.04,4.76,90.97,0

Sun TV Network,Media & Entertainment,Mar-15,18.71,85.76,11.25,56.93,43.19,18.71,75.86,32.85,20.53,62.48,0,9.74,33.45,5.14,7.74,7.74,9.8,39.86,5.14,0

Procter and Gamble Hygiene and Health Care,Personal Care,Jun-14,93.04,308.96,27.5,631.84,154.31,93.04,24.42,14.72,20.02,136,0,1.78,26.47,13.79,6.74,6.74,27.06,70.44,13.79,1

Housing Develoopment & Infrastructure Ltd.,Construction & Contracting - Real Estate,Mar-15,5.49,254.29,23.99,16.73,16.57,0,69.08,2.12,0.16,6.28,0,0.73,100,0.05,0,0.4,100,4.24,0.05,0

Oracle Financial Services Software,Computers - Software,Mar-13,122.52,867.45,0,349.45,185.97,122.43,53.21,35.03,12.36,35.28,0,6.65,100,7.31,0.05,100,7.31,2.94,7.31,1

Marico,Personal Care,Mar-14,8.95,30.6,4,57.1,12.31,8.95,21.55,15.67,18.36,0.21,117.14,1.43,44.68,55.31,6.85,17.38,3.75,3.67,55.31,1

Orissa Minerals Development Company,Mining & Minerals,Mar-12,57.39,13372.74,8.61,25.42,116.9,57.39,459.82,225.73,0.38,0.17,0,10.26,24.87,2.55,1340.98,1,340.96,191.66,84.99,0

Prestige Estates Projects,Construction & Contracting - Real Estate,Mar-12,3.93,64.83,1.2,22.72,8.86,3.93,38.98,17.31,2.74,0.53,15.85,1.27,30.5,69.49,1.54,14.71,5.73,4.39,69.49,1

Godrej Consumer Products,Personal Care,Mar-14,16.6,88.85,5.25,119.85,23.12,16.59,19.29,13.84,12.59,0,90.94,0.72,31.63,68.36,9.59,23.21,7.68,6.37,59.17,0

Motherson Sumi Systems,Auto Ancillaries,Mar-16,5.38,18.34,2.5,40.15,8.83,5.38,21.99,13.4,18.57,0.14,138.61,1.28,46.45,53.54,14.55,30.49,6.71,6.65,53.54,1

Ashok Leyland,Auto - LCVs & HCVs,Mar-16,2.54,15.79,0.95,66.14,8,2.54,12.09,3.83,5.39,0.44,140.61,1.02,37.45,62.54,6.88,13.76,13.76,13.76,13.76,0

Tech Mahindra,Computers - Software,Mar-12,36.27,270.05,4,411.22,70.58,36.13,17.16,8.78,7.25,0.33,82.62,1.16,11.15,88.84,2.66,11.29,1.94,1.75,88.84,1

Divis Laboratories,Pharmaceuticals,Mar-13,46.06,192.36,15,160.39,65.56,46.06,40.87,28.72,19.13,0.01,66.61,3.4,32.56,67.43,5.11,15,6.13,6.13,67.43,1

KPIT Technologies,Computers - Software Medium & Small,Mar-15,10.62,55.45,1.1,66.24,13.98,10.71,21.11,16.16,11.8,0.4,73.01,1.45,10.78,89.21,3.39,14.34,3.03,2.84,89.21,0

Jindal Steel & Power,Steel - Sponge Iron,Mar-16,-11.14,125.06,0,137.16,27.12,-11.14,19.77,-8.11,-2.23,2.09,27.55,0.57,0,0,0.48,11.72,2.32,0.44,0,1

Welspun Corp,Steel - Tubes & Pipes,Mar-12,2.96,157.84,0.5,253.3,22.29,2.85,8.8,1.12,0.58,0.72,52.17,1.56,17.53,82.46,0.85,9.86,0.87,0.53,82.46,1

Colgate Palmolive (India),Personal Care,Mar-16,21.2,37.48,10,153.03,35.7,21.2,23.32,13.85,29.66,214.14,0,0.58,39.53,22.08,5.41,5.41,22.89,52.82,22.08,1

MOIL,Mining & Minerals,Mar-16,10.3,205.56,5,37.42,20.45,10.3,54.64,27.51,4.64,16.86,0,12.2,37.25,1.06,5.81,5.81,2.34,51.44,1.06,1

Emami,Personal Care,Mar-13,21.4,51.37,8,107.53,26.7,14.65,24.83,13.62,19.24,0.06,141.24,2.19,54.6,45.39,11.7,21.92,5.44,5.59,45.39,0

Cipla,Pharmaceuticals,Mar-12,14,93.93,2,86.9,21.55,14,24.79,16.1,12.49,0,77.58,4.07,14.28,85.71,3.24,14.11,3.5,3.5,85.71,1

Dr Reddys Laboratories,Pharmaceuticals,Mar-16,79.42,680.27,20,598.34,155.26,79.4,25.94,13.26,7.71,0.27,58.13,2.1,25.13,74.86,4.46,20.23,5.25,5.07,74.86,1

Bajaj Finserv,Finance - Investments,Mar-12,5.3,99.88,1.5,9.38,7.55,5.29,80.47,56.39,5.13,9.1,0,1.85,71.66,65.15,0.01,71.65,65.15,6.12,65.15,1

Delta Corp,Finance - General,Mar-16,1.69,38.84,0.2,10.4,3.89,1.69,37.35,16.23,3.81,0.05,23.51,6.53,11.84,88.15,1.7,17.4,6.5,6.35,88.15,1

Wipro,Computers - Software,Mar-12,19.13,99.05,6,128.87,29.57,19.06,22.94,14.78,12.13,0.22,82.08,2.17,31.48,68.51,4.43,14.71,3.38,3.41,68.51,0

Tata Global Beverage,Plantations - Tea & Coffee,Mar-15,4.58,40.08,2.3,46.65,7.63,4.67,16.36,10.01,7.9,0.19,78.9,1.61,49.13,50.86,3.72,20.5,3.35,3.2,50.86,0

